#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-04-09 21:57:46.995
#Sample rate: 11904.8Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0016800000000000001,-0.11867806857396858,-2.4340926197793284
-0.001596,-0.10998393695031378,-2.4133457690435964
-0.0015120000000000001,-0.1009554156488261,-2.392264291683095
-0.001428,-0.092930063380837036,-2.3715174409473634
-0.0013440000000000001,-0.084904711112847989,-2.3504359635868619
-0.0012600000000000001,-0.077213748522691819,-2.3290198596015905
-0.001176,-0.070191565288201391,-2.3086076354906284
-0.0010920000000000001,-0.063169382053710976,-2.2875261581301269
-0.001008,-0.056815978174886317,-2.2664446807696255
-0.00092399999999999991,-0.050796963973894521,-2.2456978300338939
-0.00084000000000000003,-0.045446729128568494,-2.2246163526733924
-0.00075599999999999994,-0.040096494283242454,-2.2038695019376604
-0.00067200000000000007,-0.035415038793582168,-2.1827880245771589
-0.00058799999999999998,-0.031402362659587651,-2.1620411738414274
-0.000504,-0.027389686525593121,-2.1409596964809259
-0.00042000000000000002,-0.024045789747264349,-2.1198782191204244
-0.00033599999999999998,-0.021370672324601332,-2.0987967417599225
-0.000252,-0.018695554901938315,-2.077715264399421
-0.00016800000000000002,-0.016689216834941054,-2.0569684136636894
-8.4000000000000009e-05,-0.015351658123609543,-2.035886936303188
0,-0.014014099412278035,-2.0144708323179166
8.3999999999999982e-05,-0.013010930378779402,-1.9937239815821846
0.00016800000000000002,-0.012342151023113649,-1.9733117574712227
0.000252,-0.012342151023113649,-1.9518956534859513
0.00033599999999999998,-0.012007761345280771,-1.9308141761254496
0.00041999999999999996,-0.011673371667447894,-1.9097326987649481
0.00050400000000000011,-0.011673371667447894,-1.8886512214044466
0.00058799999999999998,-0.011673371667447894,-1.8679043706687148
0.00067200000000000007,-0.011673371667447894,-1.8471575199329833
0.00075599999999999994,-0.011673371667447894,-1.8260760425724816
0.00084000000000000003,-0.011673371667447894,-1.8049945652119801
0.00092399999999999991,-0.011673371667447894,-1.7839130878514786
0.001008,-0.011673371667447894,-1.7628316104909769
0.0010919999999999999,-0.011673371667447894,-1.7417501331304754
0.001176,-0.011673371667447894,-1.7210032823947436
0.0012600000000000001,-0.011673371667447894,-1.6999218050342422
0.0013439999999999999,-0.011673371667447894,-1.6791749542985104
0.001428,-0.011673371667447894,-1.6580934769380089
0.0015119999999999999,-0.011673371667447894,-1.6370119995775074
0.001596,-0.011673371667447894,-1.6159305222170057
0.0016800000000000001,-0.011673371667447894,-1.5951836714812742
0.0017639999999999999,-0.011673371667447894,-1.5747714473703123
0.0018479999999999998,-0.011673371667447894,-1.5533553433850409
0.0019320000000000001,-0.011673371667447894,-1.5326084926493091
0.002016,-0.011338981989615018,-1.5115270152888076
0.0020999999999999999,-0.011673371667447894,-1.4904455379283061
0.0021840000000000002,-0.011673371667447894,-1.4690294339430345
0.0022680000000000001,-0.011338981989615018,-1.448282583207303
0.0023519999999999999,-0.011338981989615018,-1.4275357324715712
0.0024359999999999998,-0.011673371667447894,-1.4064542551110697
0.0025200000000000001,-0.011673371667447894,-1.3850381511257983
0.002604,-0.011673371667447894,-1.3642913003900665
0.0026879999999999999,-0.011338981989615018,-1.343209823029565
0.0027720000000000002,-0.011338981989615018,-1.3224629722938332
0.002856,-0.011673371667447894,-1.3017161215581017
0.0029399999999999999,-0.011673371667447894,-1.2806346441976002
0.0030239999999999998,-0.011673371667447894,-1.2598877934618684
0.0031080000000000001,-0.011338981989615018,-1.2394755693509065
0.003192,-0.011338981989615018,-1.218394091990405
0.0032759999999999998,-0.011338981989615018,-1.1969779880051337
0.0033600000000000001,-0.011673371667447894,-1.1765657638941718
0.003444,-0.011673371667447894,-1.1551496599089004
0.0035279999999999999,-0.011673371667447894,-1.1344028091731686
0.0036120000000000002,-0.011673371667447894,-1.1133213318126671
0.0036960000000000001,-0.011673371667447894,-1.0922398544521656
0.0037799999999999999,-0.011338981989615018,-1.0714930037164339
0.0038639999999999998,-0.011338981989615018,-1.0504115263559324
0.0039480000000000001,-0.011673371667447894,-1.0293300489954307
0.0040320000000000009,-0.011673371667447894,-1.0085831982596991
0.0041160000000000007,-0.011673371667447894,-0.98750172089919752
0.0042000000000000006,-0.011673371667447894,-0.96642024353869593
0.0042840000000000005,-0.011673371667447894,-0.94567339280296425
0.0043680000000000004,-0.011673371667447894,-0.92459191544246266
0.0044520000000000002,-0.011673371667447894,-0.90351043808196119
0.0045360000000000001,-0.011673371667447894,-0.88276358734622951
0.0046200000000000008,-0.011338981989615018,-0.86168210998572792
0.0047040000000000007,-0.011338981989615018,-0.84060063262522633
0.0047880000000000006,-0.011338981989615018,-0.81985378188949465
0.0048720000000000005,-0.011673371667447894,-0.79910693115376297
0.0049560000000000003,-0.011338981989615018,-0.77769082716849158
0.0050400000000000002,-0.011338981989615018,-0.75660934980798999
0.0051240000000000001,-0.011338981989615018,-0.73586249907225831
0.0052080000000000008,-0.011338981989615018,-0.71478102171175673
0.0052920000000000007,-0.011338981989615018,-0.69369954435125514
0.0053760000000000006,-0.011673371667447894,-0.67295269361552346
0.0054600000000000004,-0.011673371667447894,-0.65187121625502198
0.0055440000000000003,-0.011673371667447894,-0.63078973889452039
0.0056280000000000002,-0.011673371667447894,-0.6097082615340188
0.0057120000000000001,-0.011338981989615018,-0.58862678417351721
0.0057960000000000008,-0.011338981989615018,-0.56754530681301574
0.0058800000000000007,-0.011338981989615018,-0.54679845607728406
0.0059640000000000006,-0.011338981989615018,-0.52638623196632217
0.0060480000000000004,-0.011673371667447894,-0.50497012798105079
0.0061320000000000003,-0.011673371667447894,-0.4838886506205492
0.0062160000000000002,-0.011673371667447894,-0.46280717326004767
0.0063,-0.011673371667447894,-0.44172569589954608
0.0063840000000000008,-0.011338981989615018,-0.42064421853904455
0.0064680000000000007,-0.011673371667447894,-0.39956274117854301
0.0065520000000000005,-0.011338981989615018,-0.37848126381804142
0.0066360000000000004,-0.011673371667447894,-0.35739978645753989
0.0067200000000000003,-0.011338981989615018,-0.33665293572180821
0.0068040000000000002,-0.011673371667447894,-0.31557145836130662
0.0068880000000000009,-0.011338981989615018,-0.29482460762557494
0.0069720000000000008,-0.011673371667447894,-0.27374313026507341
0.0070560000000000006,-0.011673371667447894,-0.25232702627980197
0.0071400000000000005,-0.011673371667447894,-0.23158017554407029
0.0072240000000000004,-0.011673371667447894,-0.21016407155879885
0.0073080000000000003,-0.011673371667447894,-0.18975184744783702
0.0073920000000000001,-0.011673371667447894,-0.16867037008733549
0.0074760000000000009,-0.011673371667447894,-0.1475888927268339
0.0075600000000000007,-0.011673371667447894,-0.12650741536633237
0.0076440000000000006,-0.011673371667447894,-0.10542593800583082
0.0077280000000000014,-0.011338981989615018,-0.084009834020559393
0.0078120000000000004,-0.011338981989615018,-0.063262983284827698
0.0078960000000000002,-0.011338981989615018,-0.042181505924326144
0.0079799999999999992,-0.011338981989615018,-0.021100028563824588
0.008064,-0.10697442984981788,-1.7581468377441989
0.008147999999999999,-0.13840705956610833,-2.4765902011251013
0.0082319999999999997,-0.12870975890895489,-2.4558433503893697
0.0083160000000000005,-0.11934684792963433,-2.4350964996536377
0.0083999999999999995,-0.11031832662814665,-2.4143496489179062
0.0084840000000000002,-0.10162419500449185,-2.3932681715574047
0.0085679999999999992,-0.093264453058669913,-2.3721866941969032
0.008652,-0.085239100790680866,-2.3511052168364017
0.008735999999999999,-0.077548138200524697,-2.3303583661006697
0.0088199999999999997,-0.070525954966034268,-2.3096115153649381
0.0089040000000000005,-0.063503771731543854,-2.2885300380044367
0.0089879999999999995,-0.057150367852719194,-2.2674485606439352
0.0090720000000000002,-0.051131353651727399,-2.2467017099082032
0.0091559999999999992,-0.045781118806401372,-2.2256202325477017
0.0092399999999999999,-0.040430883961075331,-2.2048733818119701
0.009323999999999999,-0.035415038793582168,-2.1834572778266987
0.0094079999999999997,-0.031402362659587651,-2.1627104270909672
0.0094920000000000004,-0.027389686525593121,-2.1412943231056958
0.0095759999999999994,-0.024380179425097227,-2.1205474723699638
0.0096600000000000002,-0.021370672324601332,-2.0998006216342322
0.0097439999999999992,-0.018695554901938315,-2.0787191442737307
0.0098279999999999999,-0.017023606512773928,-2.0573030402884593
0.0099119999999999989,-0.015351658123609543,-2.0365561895527278
0.0099959999999999997,-0.014014099412278035,-2.0158093388169958
0.01008,-0.01334532005661228,-1.9947278614564941
0.010163999999999999,-0.012676540700946527,-1.9736463840959926
0.010248,-0.012342151023113649,-1.9528995333602608
0.010331999999999999,-0.012007761345280771,-1.9321526826245292
0.010416,-0.011673371667447894,-1.9110712052640275
