#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-03-21 13:32:40.172
#Sample rate: 9900.99Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0097970000000000002,0.30231853581762375,0.66388067234009107
-0.0096959999999999998,0.31034388808561281,0.66454992558963077
-0.0095949999999999994,0.31836924035360181,0.66555380546394038
-0.009493999999999999,0.32639459262159087,0.66622305871348009
-0.0093930000000000003,0.33441994488957993,0.6668923119630199
-0.0092919999999999999,0.342445297157569,0.6675615652125596
-0.0091909999999999995,0.35080503910339095,0.66823081846209931
-0.0090899999999999991,0.35883039137137995,0.66890007171163901
-0.0089890000000000005,0.36685574363936901,0.66923469833640892
-0.0088880000000000001,0.37521548558519097,0.66990395158594862
-0.0087869999999999997,0.38324083785318003,0.67057320483548843
-0.0086859999999999993,0.39126619012116909,0.67124245808502814
-0.0085849999999999989,0.39929154238915809,0.67191171133456784
-0.0084840000000000002,0.40731689465714715,0.67224633795933775
-0.0083829999999999998,0.41534224692513622,0.67291559120887745
-0.0082819999999999994,0.42370198887095817,0.67358484445841715
-0.008180999999999999,0.43172734113894717,0.67391947108318706
-0.0080800000000000004,0.43975269340693623,0.67425409770795697
-0.007979,0.4477780456749253,0.67492335095749667
-0.0078779999999999996,0.45613778762074725,0.67559260420703637
-0.0077769999999999992,0.46416313988873631,0.67559260420703637
-0.0076759999999999997,0.47185410247889248,0.67626185745657608
-0.0075750000000000001,0.48021384442471438,0.67659648408134598
-0.0074739999999999997,0.48823919669270344,0.67726573733088569
-0.0073729999999999993,0.4962645489606925,0.67760036395565559
-0.0072719999999999998,0.50462429090651451,0.6779349905804255
-0.0071710000000000003,0.51264964317450357,0.6786042438299652
-0.0070699999999999999,0.52067499544249263,0.678938870454735
-0.0069689999999999995,0.52870034771048158,0.67960812370427481
-0.0068679999999999991,0.53672569997847064,0.67994275032904461
-0.0067669999999999996,0.54508544192429265,0.68027737695381452
-0.0066660000000000001,0.55277640451444876,0.68061200357858442
-0.0065649999999999997,0.56113614646027077,0.68094663020335422
-0.0064639999999999993,0.56916149872825972,0.68161588345289392
-0.0063629999999999997,0.57685246131841594,0.68195051007766383
-0.0062620000000000002,0.58521220326423784,0.68228513670243374
-0.0061609999999999998,0.5932375555322269,0.68261976332720353
-0.0060599999999999994,0.60126290780021596,0.68295438995197344
-0.0059589999999999999,0.60928826006820502,0.68362364320151314
-0.0058579999999999995,0.61764800201402692,0.68395826982628305
-0.005757,0.62567335428201598,0.68429289645105285
-0.0056559999999999996,0.63369870655000504,0.68462752307582275
-0.005555,0.6417240588179941,0.68496214970059266
-0.0054539999999999996,0.64974941108598316,0.68529677632536246
-0.0053530000000000001,0.65777476335397222,0.68563140295013236
-0.0052519999999999997,0.66580011562196129,0.68596602957490227
-0.0051510000000000002,0.67415985756778318,0.68630065619967207
-0.0050499999999999998,0.4942582108936952,0.56048104528620246
-0.0049489999999999994,0.0060492812576945949,0.027420832027805979
-0.0048479999999999999,0.0060492812576945949,0.064899014002030964
