#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-03-21 14:10:53.119
#Sample rate: 10309.3Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V
#Channel 2: Range: 1 V/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.011252,-0.026327261696722067,0.086280012551010324
0.011349,-0.048381662198206082,0.11202080731595543
0.011446,-0.074111796116604109,0.13408434568590835
0.011542999999999999,-0.10719339686883013,0.14879337126587699
0.011639999999999999,-0.13659926420414215,0.16717965324083778
0.011736999999999999,-0.16600513153945418,0.18556593521579856
0.011833999999999999,-0.19173526545785219,0.21130672998074365
0.011930999999999999,-0.21011393254242222,0.24072478114068091
0.012027999999999999,-0.22114113279316422,0.27749734509060248
0.012125,-0.22481686621007824,0.32530167822550049
0.012222,-0.22481686621007824,0.3731060113603985
0.012319,-0.22481686621007824,0.42091034449529657
0.012416,-0.22481686621007824,0.46871467763019459
0.012513,-0.22481686621007824,0.51651901076509266
0.01261,-0.22481686621007824,0.56432334389999061
0.012707,-0.22849259962699223,0.61212767703488868
0.012803999999999999,-0.22481686621007824,0.65993201016978675
0.012900999999999999,-0.22849259962699223,0.70773634330468471
0.012997999999999999,-0.22481686621007824,0.75921793283457495
0.013094999999999999,-0.22481686621007824,0.80702226596947302
0.013191999999999999,-0.22481686621007824,0.85482659910437098
0.013288999999999999,-0.22481686621007824,0.90263093223926905
0.013386,-0.22849259962699223,0.95043526537416712
0.013483,-0.22849259962699223,0.99823959850906507
0.01358,-0.22849259962699223,1.0460439316439634
0.013677,-0.22849259962699223,1.093848264778861
0.013774,-0.22481686621007824,1.1453298543087516
0.013871,-0.22849259962699223,1.1931341874436496
0.013968,-0.22849259962699223,1.2409385205785473
0.014064999999999999,-0.22849259962699223,1.2924201101084378
0.014161999999999999,-0.22849259962699223,1.3402244432433359
0.014258999999999999,-0.22481686621007824,1.3880287763782335
0.014355999999999999,-0.22481686621007824,1.4358331095131316
0.014452999999999999,-0.22481686621007824,1.4873146990430217
0.014549999999999999,-0.22849259962699223,1.5314417757829277
0.014647,-0.22481686621007824,1.5792461089178258
0.014744,-0.22481686621007824,1.6307276984477159
0.014841,-0.22481686621007824,1.678532031582614
0.014938,-0.22481686621007824,1.7263363647175121
0.015035,-0.22481686621007824,1.7741406978524101
0.015132,-0.22481686621007824,1.8219450309873082
